Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2019-07-25,1249.04345703125,1276.8020002852243,1245.949039825928,1269.7030497023188,4181824
2019-07-26,1267.018310546875,1271.6598810223304,1240.5793900698907,1247.6783409840018,3019850
2019-07-29,1248.224365234375,1272.3424444751413,1238.2130870589626,1268.201371336044,1987927
2019-07-30,1252.638427734375,1267.9284245543802,1248.9525237300638,1252.3199092794105,2714475
2019-07-31,1262.604248046875,1272.2968966933317,1244.219834157473,1248.360907304601,2693653
2019-08-01,1235.983154296875,1261.4208536229546,1218.6453989907188,1255.9601572869244,2774996
2019-08-02,1247.0865478515625,1253.1388419509324,1219.5555366692893,1231.0229769586385,2776965
2019-08-05,1224.8343505859375,1236.6658604536049,1205.9038903584049,1233.2073746684066,2287548
2019-08-06,1253.6851806640625,1273.6167494946187,1219.6013702823766,1222.013089555383,4152548
2019-08-07,1237.8035888671875,1264.9705353628017,1231.250685533251,1255.9603627149952,2247223
2019-08-08,1238.349609375,1248.6794058554096,1219.6466773334528,1246.859173485358,2788577
2019-08-09,1241.944580078125,1267.3368450092555,1238.7591732863602,1248.6794623717763,2419380
2019-08-13,1195.2100830078125,1246.859176638647,1189.5218568370158,1246.859176638647,3135817
2019-08-14,1213.8218994140625,1220.4202416896392,1197.7128875391625,1201.3533522429288,2798429
2019-08-16,1215.2327880859375,1219.464851095388,1201.8085726773866,1215.0052590112161,2654524
2019-08-19,1230.6590576171875,1238.6225742145798,1218.6455684466737,1218.6455684466737,2509331
2019-08-20,1221.8309326171875,1233.7079928260275,1214.0949453343226,1231.3416019550914,2145169
2019-08-21,1192.84375,1221.2848795869504,1185.471831430695,1220.6477316253051,2361165
2019-08-22,1177.9178466796875,1208.1336589217162,1167.8155794667189,1184.9712469592066,3780476
2019-08-23,1170.8646240234375,1180.8303531038357,1159.488170233859,1174.0500310845196,5252370
2019-08-26,1213.776611328125,1222.4681552311981,1161.808993433717,1192.252338868609,3759248
2019-08-27,1234.98193359375,1255.9146028113037,1222.877456748577,1223.9695515728413,5431422
2019-08-28,1223.7877197265625,1246.8591422187883,1216.006182100457,1239.669202317748,2272465
2019-08-29,1221.785400390625,1233.2074026924668,1212.5022599535343,1219.4646708304347,2421312
2019-08-30,1208.8619384765625,1234.9367918931516,1185.790513197323,1224.0608357821125,3715119
2019-09-03,1178.0543212890625,1207.7240844137318,1174.049788164065,1207.7240844137318,3617815
2019-09-04,1190.4776611328125,1196.165887962318,1176.2343189320948,1179.5107153662539,2786181
2019-09-05,1201.6265869140625,1217.7356008719757,1191.0237098736802,1194.8461538676383,2758679
2019-09-06,1209.225830078125,1214.0949292012413,1201.6718216865588,1209.043740191462,1694661
2019-09-09,1235.0277099609375,1239.396312254158,1204.1293087456934,1210.454572032459,3508361
2019-09-11,1241.0799560546875,1259.4188193748791,1234.1175450301275,1241.3984744993318,2545642
2019-09-12,1239.9423828125,1255.7328772959527,1233.5260189059818,1246.9502333941973,2249695
2019-09-13,1240.8978271484375,1244.0832336910735,1223.2871017680689,1239.5782031628967,1771658
2019-09-16,1222.83203125,1234.9820595765268,1218.2814505211015,1232.2972613857416,1835805
2019-09-17,1195.6197509765625,1224.1064358942672,1192.43434389431,1223.196319585052,2210178
2019-09-18,1199.533203125,1208.9984342312052,1195.255701240531,1201.4444250074612,2081625
2019-09-19,1183.7882080078125,1201.5354755735218,1181.3309384764475,1201.3534967557093,1808736
2019-09-20,1284.629150390625,1289.1341816115962,1173.2308936631514,1187.7017649732666,9975807
2019-09-23,1391.112548828125,1411.5901624026312,1320.5785465159368,1321.4886626748037,12082820
2019-09-24,1348.1552734375,1387.0171936767038,1342.9221048918039,1387.0171936767038,3831602
2019-09-25,1319.7593994140625,1348.5190473714003,1316.6195431536264,1347.7910211144251,2746428
2019-09-26,1355.9364013671875,1360.6235213359016,1325.4020739519524,1325.4020739519524,3560962
2019-09-27,1340.2825927734375,1357.6202390599433,1330.58983339535,1350.6579392753597,2167976
2019-09-30,1341.7388916015625,1350.6125251054561,1318.030318672402,1340.6012462805506,2961398
2019-10-01,1332.4556884765625,1361.9433649522202,1309.7937725125012,1346.9719976607325,2578275
2019-10-03,1326.9949951171875,1342.8764786703266,1294.4127900975072,1315.5274419002935,1966976
2019-10-04,1296.82470703125,1341.511394071387,1292.4561044566037,1332.2282524729867,3266487
2019-10-07,1272.205810546875,1300.555950225946,1256.915926216411,1292.3649050530744,2192329
2019-10-09,1298.053466796875,1304.560821032357,1273.3437852443465,1275.0730285591037,1818865
2019-10-10,1297.0067138671875,1303.2865385420894,1280.57918134964,1295.095491861308,1626821
2019-10-11,1299.372802734375,1319.6684376281987,1292.5469315052635,1302.3762305144498,2024214
2019-10-14,1295.9598388671875,1310.4762580235306,1290.863210680193,1306.0166666980997,2220364
2019-10-15,1303.513916015625,1314.9359186646993,1292.9565904078672,1300.6470277911394,1797471
2019-10-16,1296.187255859375,1312.2053874883927,1288.9518775789518,1310.5671341314674,2446615
2019-10-17,1296.3238525390625,1309.2930070413347,1292.546848481927,1299.6457985434865,2304434
2019-10-18,1317.666259765625,1326.0392842454094,1297.2796349604753,1299.6459148266606,3516394
2019-10-22,1312.8880615234375,1335.868493696586,1309.79364447653,1318.3032080319056,2858390
2019-10-23,1303.1044921875,1318.6674578547868,1291.090891019392,1315.1179822574327,2410781
2019-10-24,1303.513916015625,1335.1404536881982,1298.1442082630942,1328.7696403440827,3646005
2019-10-25,1296.9156494140625,1312.1145462696802,1292.4560575929336,1310.5218428405753,2013793
2019-10-27,1305.470703125,1309.6116651875982,1300.4195137617048,1307.5639037319115,398258
2019-10-29,1329.770751953125,1333.1382485377253,1302.376276669097,1306.4717995517042,3351491
2019-10-30,1341.7388916015625,1357.8479049078223,1333.3203162260736,1337.8253472580109,3722066
2019-10-31,1340.646728515625,1352.887747109402,1335.3680100546721,1347.8821079509078,2210277
2019-11-01,1319.1224365234375,1347.9276363425713,1315.117903041946,1343.9685420119727,2287220
2019-11-04,1321.670654296875,1336.050534185825,1319.6684431671977,1326.7673937145355,1459894
2019-11-05,1310.3853759765625,1328.4056104458987,1303.2864250322302,1324.2190980599826,2401916
2019-11-06,1322.4443359375,1335.09486173281,1308.5195141953727,1310.5672755634405,2434431
2019-11-07,1306.062255859375,1328.7240596426739,1302.3762409269195,1328.7240596426739,1999085
2019-11-08,1295.0953369140625,1317.8482416384838,1292.3649883471319,1301.4205999881844,2217408
2019-11-11,1289.634765625,1302.1488644445792,1281.4892693780725,1291.6369769968614,2097492
2019-11-13,1267.791748046875,1292.228343512138,1264.1968338323084,1290.9541587316553,2929404
2019-11-14,1256.369873046875,1279.5778363167483,1253.184466323559,1271.432340706394,3000518
2019-11-15,1253.821533203125,1267.518714568255,1243.4006366521933,1259.2366798431267,3409434
2019-11-18,1241.853515625,1268.5199638809115,1238.895638068546,1263.2412456485893,2733161
2019-11-19,1242.9913330078125,1254.3222364696546,1239.1233387443797,1241.8536876362145,2396206
2019-11-20,1256.6885986328125,1268.1104912403662,1242.62723550643,1248.6795309628756,3914075
2019-11-21,1267.5186767578125,1290.4536696565058,1260.510827068249,1278.713149480787,5719318
2019-11-22,1254.7315673828125,1273.2068573168272,1247.7691570875288,1268.4742980968224,2363205
2019-11-25,1256.7337646484375,1264.151232907084,1247.860132883971,1254.5950140838124,2956576
2019-11-26,1240.4884033203125,1255.9603790036913,1237.3485468120716,1255.368781243222,4853977
2019-11-27,1215.4600830078125,1246.8590892704628,1196.0291259895434,1242.3085086526874,7904745
2019-11-28,1228.5657958984375,1232.2972498415456,1207.9060929238813,1223.1960884690084,4503913
2019-11-29,1210.955078125,1228.8387714507655,1208.6342375218192,1228.6567926614878,2515083
2019-12-02,1213.50341796875,1222.1950721532453,1201.6719073207964,1210.9551592573232,3044008
2019-12-03,1195.16455078125,1213.5944038525379,1192.2522233771535,1213.5944038525379,3068849
2019-12-04,1169.5902099609375,1194.0723559418777,1166.9054118315821,1192.2521236919663,10230371
2019-12-05,1185.1533203125,1194.9826201190856,1169.6359051183726,1177.690411602511,6644324
2019-12-06,1174.778076171875,1191.3421471474908,1167.7701145297508,1191.2056074931181,3302384
2019-12-09,1161.308349609375,1182.1500342162005,1157.4859057505582,1177.6904423154633,3038475
2019-12-10,1164.038818359375,1168.589400135604,1153.2539617693499,1162.2185856488834,2759100
2019-12-11,1150.659912109375,1172.9122079093988,1142.1957873336921,1167.6334897119375,3949135
2019-12-12,1164.67578125,1167.542669806216,1154.2094438307404,1155.8476976052011,3264836
2019-12-13,1187.9747314453125,1190.4320007691,1169.7724072745311,1172.1841263486237,3655956
2019-12-16,1185.88134765625,1199.533089954672,1183.1509991965656,1196.3021331714467,3969819
2019-12-17,1199.4874267578125,1205.9037894731382,1186.6093732808292,1191.523911166952,3719446
2019-12-18,1200.76171875,1206.7684631126992,1196.4386670430185,1205.6763681733585,2961222
2019-12-19,1193.8448486328125,1202.26342294183,1189.6127863551337,1198.3954293403895,1936623
2019-12-20,1193.6629638671875,1208.5433417334414,1189.79496996107,1194.9825879370653,3297390
2019-12-23,1193.389892578125,1203.1736419357721,1187.7016662074,1190.3410254630505,3394916
2019-12-24,1184.06103515625,1200.4431248048377,1181.3306868814855,1196.48414202606,1803814
2019-12-26,1164.3116455078125,1189.2487393614617,1162.2183339048968,1182.8324871056932,3723801
2019-12-27,1182.787109375,1184.8348710294229,1165.08539195715,1166.3595769839826,2459664
2019-12-30,1185.244384765625,1189.703865316252,1179.965666308164,1184.8803160619777,2072838
2019-12-31,1181.5126953125,1192.252109902026,1175.0964433646704,1183.1509487577357,3043254
2020-01-01,1192.20654296875,1200.352148737764,1185.8812805012715,1190.7959296700255,3123998
2020-01-02,1224.3795166015625,1226.8367861999304,1193.162482721149,1194.0725990313863,4335359
2020-01-03,1215.050537109375,1224.0605975716494,1210.5909460240955,1224.0605975716494,2059871
2020-01-06,1198.3955078125,1212.274779879438,1195.983677659923,1211.3646636783274,2646905
2020-01-07,1201.8084716796875,1219.1006799052946,1195.665187178485,1208.6343433476902,2077893
2020-01-08,1175.460693359375,1191.0690982510948,1167.997673410899,1184.971363783033,4147568
2020-01-09,1197.849609375,1201.2625455538798,1187.792779661961,1193.1624881363684,2067779
2020-01-10,1205.5399169921875,1215.8697138198538,1200.443288404343,1200.443288404343,2360798
2020-01-13,1214.732177734375,1219.0097909911829,1209.2714799498228,1209.5445592783226,1825244
2020-01-14,1206.905029296875,1211.3646207438896,1196.8937514394875,1210.2725257805316,2046500
2020-01-15,1204.6298828125,1216.0518865356587,1201.3534864327735,1206.450115367701,2127677
2020-01-16,1200.71630859375,1213.0938662971828,1198.987065649571,1208.3611955500526,1773135
2020-01-17,1186.9735107421875,1206.7685382112847,1184.9712995294087,1201.8994387316236,2941837
2020-01-20,1191.88818359375,1201.2624251312761,1189.0668455216758,1195.8471669447388,2542477
2020-01-21,1185.289794921875,1195.8016813298789,1183.5605519454796,1187.474095992155,1361576
2020-01-22,1177.872314453125,1194.0724268790123,1175.8701032985396,1193.1623106999887,2449753
2020-01-23,1212.5478515625,1219.4191621788225,1188.6117511843743,1189.521867379768,10056067
2020-01-24,1237.0299072265625,1244.9024346565477,1212.2747907731653,1212.2747907731653,5837319
2020-01-27,1227.3828125,1242.2177525391019,1219.5558345872107,1219.5558345872107,2510013
2020-01-28,1225.60791015625,1233.207357631246,1217.735383402662,1229.4759037133958,2352852
2020-01-29,1242.945556640625,1251.3641308589665,1230.5679994689658,1231.4781156006784,3678474
2020-01-30,1247.041015625,1253.0478706664376,1231.3870633972751,1243.1730222625179,2743506
2020-01-31,1246.221923828125,1253.2297728171095,1238.1673080872743,1252.2741065467262,3939306
2020-02-03,1171.0009765625,1186.7004802833367,1157.6677526321278,1174.0498434712615,5767353
2020-02-04,1175.642822265625,1189.7951762742684,1171.8203779466153,1179.5108168424617,3604309
2020-02-05,1192.2977294921875,1205.9039217549873,1178.6004367341195,1181.2397958391032,4220104
2020-02-06,1199.1690673828125,1205.9039493952953,1191.3876406324075,1203.9927276196606,2354458
2020-02-07,1182.240966796875,1196.2567787691435,1179.5106181437643,1195.028144094878,3053804
2020-02-10,1169.7723388671875,1185.3807420523297,1158.6688551134316,1183.1510019110704,3039992
2020-02-11,1171.228515625,1182.1953487605954,1168.5891565253644,1175.87008584951,2200796
2020-02-12,1180.693603515625,1183.0143327988021,1164.948551312531,1173.2305851998883,2568696
2020-02-13,1176.0977783203125,1183.0146399197783,1169.4994352034062,1182.2410632912254,1545536
2020-02-14,1178.7369384765625,1187.656009971021,1174.5958656089545,1178.6003988362156,1780119
2020-02-17,1165.1307373046875,1181.1943107645818,1162.2184098477048,1180.4207341992742,2155085
2020-02-18,1170.727783203125,1173.86775030024,1152.6164512093949,1166.3137424878619,2347917
2020-02-19,1166.222900390625,1182.2409230093008,1161.854298268183,1181.330806825306,1820353
2020-02-20,1165.494873046875,1173.0488825265272,1160.6713234751767,1164.8578360971983,3034681
2020-02-24,1146.4732666015625,1157.5767502602998,1140.0570144203887,1157.5767502602998,3414064
2020-02-25,1130.4100341796875,1151.8887573872667,1128.6807909298934,1148.7487893841228,3133077
2020-02-26,1102.287353515625,1126.7239533868099,1097.6002324592025,1123.9936045498466,5721483
2020-02-27,1101.55908203125,1107.5658265221186,1092.1394019094143,1103.3793143677656,4003149
2020-02-28,1080.8087158203125,1088.9086624563022,1057.55519863986,1082.7199379355663,6286647
2020-03-02,1056.553955078125,1103.3793907366846,1047.1342743043188,1096.6900586566294,3177486
2020-03-03,1075.120361328125,1080.1260006601226,1057.6006236661335,1061.1955383834804,3134527
2020-03-04,1070.8883056640625,1081.0815632046315,1053.9146154154992,1078.4877541168967,3135151
2020-03-05,1076.1668701171875,1080.5354723727446,1061.3774816766256,1074.0281192392633,2625152
2020-03-06,1054.7337646484375,1059.3753353931534,1029.2049589052335,1044.8134751128352,3956575
2020-03-09,1002.9024658203125,1033.7099869528367,971.3670295112275,1033.7099869528367,8038295
2020-03-11,1016.55419921875,1020.1946638542591,988.2041697482528,992.0266131762719,5628125
2020-03-12,925.1786499023438,973.8699241461829,913.847691638327,973.8243738950493,9200130
2020-03-13,956.941650390625,965.1326963304881,810.003431830905,864.6104047633256,8117911
2020-03-16,881.6295776367188,948.341084258317,875.4407985613567,923.0853596055643,6671806
2020-03-17,870.753662109375,914.6667681420662,855.6457556213883,884.6329339642671,4720207
2020-03-18,823.2455444335938,887.1357086572758,819.1045271008446,880.9924247040195,5586097
2020-03-19,767.3189697265625,804.5427456771891,762.4043754240495,795.3505939925933,7251950
2020-03-20,786.9774780273438,798.8999778576925,756.5795751611909,772.6886427812889,6130185
2020-03-23,658.9696044921875,737.148606036746,642.5420186658586,736.283984561869,7308612
2020-03-24,653.2940673828125,697.452993921316,620.1632972743954,696.7608473841793,7110384
2020-03-25,706.6815795898438,715.218053127168,610.0117846671717,643.419400478646,16122446
2020-03-26,773.3583984375,777.3266939898522,695.9764380220297,726.9845803927693,9028497
2020-03-27,772.4815673828125,821.3471178506816,749.3638872974758,800.9518917247489,6573448
