Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2020-04-30,132.57704162597656,134.65254049874804,131.41184907389257,134.65254049874804,31326446
2020-05-04,126.75109100341797,132.35857709102112,124.27505803564382,132.35857709102112,31461042
2020-05-05,126.64186096191406,129.22713272007488,125.25820251395744,127.44292880864765,18389548
2020-05-06,119.35941314697266,124.82125214424299,116.88337992981428,124.82125214424299,68112675
2020-05-07,117.24749755859375,120.77948471113605,116.88337267336081,119.43223532988797,25183509
2020-05-08,115.24480438232422,119.54144988154052,114.4073276201483,119.39580225073176,26281664
2020-05-11,115.39046478271484,119.06811114300291,115.0627604621556,116.51924847152638,18792383
2020-05-12,120.1968765258789,120.81588764555127,114.69862911844908,115.39045828743413,22211224
2020-05-13,120.45176696777344,126.42337806382918,119.79634680065041,126.27773042003554,20785966
2020-05-14,119.28658294677734,122.52727499199545,117.93933348869392,119.79635550715575,15525762
2020-05-15,119.90557861328125,120.52458971934972,117.35672768139762,118.12137488289085,15526021
2020-05-18,119.9784164428711,121.83543834853978,118.81322373850765,120.8887228825268,21602419
2020-05-19,124.34788513183594,125.00331687167494,120.23330725465019,121.25285235203904,20917906
2020-05-20,127.9891128540039,128.89941925899478,124.52994389899743,125.22177307395752,26295911
2020-05-21,137.6019744873047,138.69433775629943,125.73156849436248,127.87989754085196,60630670
2020-05-22,135.70852661132812,139.75028670994305,134.43409515228183,136.91012846981263,40516307
2020-05-26,139.60462951660156,141.97142404173528,136.76447147039954,138.36661871242092,55283582
2020-05-27,139.932373046875,141.2067931307114,136.10907817504736,140.18725937166352,25491463
2020-05-28,138.8399658203125,140.47852203256556,137.6383640860488,140.04156755457623,25524647
2020-05-29,143.71920776367188,144.1925597078431,137.63835821844717,138.69431226173302,37214719
2020-06-01,146.04959106445312,149.47233940167038,144.92080744681644,146.37729536434912,29606349
2020-06-02,143.6464080810547,147.03274814563213,143.2458741033169,147.03274814563213,23502975
2020-06-03,143.24586486816406,146.30450036290264,142.44479696433385,145.64908011975933,19710133
2020-06-04,145.75830078125,147.46967500847393,142.00783647557896,144.0105059882658,22843181
2020-06-05,145.64907836914062,147.105566498608,144.66594224619007,146.9599188396717,15193091
2020-06-08,143.93768310546875,148.30715875147771,143.46433112955535,147.76097718075252,20304292
2020-06-09,144.5566864013672,150.16417253307583,143.93767526952908,144.3746297344045,41451482
2020-06-10,144.9572296142578,147.94303530896414,144.41104803817453,145.24853645625893,28247205
2020-06-11,141.46163940429688,146.55936445677813,140.98828746378283,145.64905806027832,20611505
2020-06-12,141.20675659179688,142.15348357609523,136.80087214058787,137.6019514827103,23431727
2020-06-15,136.3275146484375,141.24317141755043,135.67209451522928,141.20675085340912,25404661
2020-06-16,134.72537231445312,139.05843869114904,132.46781656280288,138.94920007508316,28700454
2020-06-17,131.9580535888672,134.72538205550913,131.59392868902125,133.9971437959212,24952658
2020-06-18,135.89056396484375,136.54599565631548,131.5939181858482,131.95804305663148,30000032
2020-06-19,134.03355407714844,136.87371216635788,133.70584974229567,136.25470098484217,31707306
2020-06-22,134.72537231445312,136.54599668204608,133.3781229765478,135.8177469350089,32605144
2020-06-23,135.3444061279297,136.54601956593095,134.54333819599887,135.01670176491484,27569189
2020-06-24,139.71385192871094,141.78935091087325,135.56285396438628,136.47316033305216,56757828
2020-06-25,147.17835998535156,148.19790496778842,139.56820472090948,140.00514762476703,78484846
2020-06-26,142.1535186767578,152.494596145502,140.76984842427467,150.01856253692048,74727243
2020-06-29,143.6464080810547,147.8338161011077,142.881749158072,147.46970269596815,95027403
2020-06-30,141.75294494628906,145.21210229780422,141.27958146993103,145.21210229780422,42797633
2020-07-01,147.760986328125,148.45281559119874,141.7529655980047,141.7529655980047,46004000
2020-07-02,149.9093017578125,150.56472193225932,147.5060867581052,148.8897566997611,40835235
2020-07-03,151.14730834960938,151.8391375313247,150.018524703566,151.47502419785545,39352660
2020-07-06,153.28854370117188,154.9380441528309,152.63641250556032,153.7105080847902,36046969
2020-07-07,149.03050231933594,153.82556266594855,148.8387047684925,153.4419675642617,32467210
2020-07-08,150.60330200195312,151.86919512968336,149.03051574465337,149.03051574465337,22093693
2020-07-09,149.95115661621094,151.14033546708566,148.95378747284485,151.06360915257167,19492371
2020-07-10,149.1072235107422,150.75672372699646,148.8386996542565,149.7209853783939,16815128
2020-07-13,151.56231689453125,152.4829719847571,149.6826496312733,150.2964237439419,21079233
2020-07-14,150.29638671875,153.0583391514726,147.87967226134222,151.44719617986743,19185879
2020-07-15,152.44459533691406,153.44197670184218,149.222320914029,150.64165448442972,24692471
2020-07-16,148.72361755371094,152.5596657324389,147.30428410430042,152.44458234186868,22997164
2020-07-17,148.87705993652344,149.9127983074227,148.07148834972458,148.30165513382497,15455455
2020-07-20,147.84132385253906,149.8744312228786,147.57280000820077,149.6059073785403,19643434
2020-07-21,147.49609375,148.99215363503677,146.92068890749815,147.38101034998897,29089491
2020-07-22,150.7950897216797,151.83082813153118,147.6878988072312,148.07149391842148,33826583
2020-07-23,153.97900390625,154.59276574959273,150.9868845260748,151.6390034452385,32700809
2020-07-24,153.1350555419922,154.74619853720458,151.3704720935526,154.20915087213376,62500933
2020-07-27,150.6799774169922,153.82553696511906,149.72096550789925,153.82553696511906,23517850
2020-07-28,149.91281127929688,152.40624041178032,149.64428739379537,151.14034730479614,20029937
2020-07-29,150.91015625,152.0609779275961,148.37837044288153,148.41672751820258,15402845
2020-07-30,148.33999633789062,152.21441338706128,147.68787744864466,152.21441338706128,16943579
2020-07-31,148.95379638671875,151.1019874310335,148.45510570641613,148.45510570641613,17294202
2020-08-03,147.76461791992188,148.8387134453884,147.2275701571886,148.8387134453884,13776301
2020-08-04,148.57020568847656,150.21970623659234,147.76463395694725,147.76463395694725,17849565
2020-08-05,147.91807556152344,149.2990522094626,147.07414673862226,149.22233803877418,50646546
2020-08-06,149.87445068359375,150.06624824407467,148.14822400905248,148.9921527272537,18574935
2020-08-07,150.41148376464844,151.14034122888273,148.953793151286,149.9895194126169,21717194
2020-08-10,152.55967712402344,153.17345120037746,150.6800099719779,150.6800099719779,17108987
2020-08-11,155.78196716308594,159.34949182937225,153.44197851947627,153.44197851947627,57266693
2020-08-12,156.6642303466797,157.2012780388586,153.74883727310265,155.35998034963936,22106836
2020-08-13,154.554443359375,156.66426536629837,151.21707307517235,156.1272175540716,23573090
2020-08-14,150.6799774169922,156.012084604153,149.9894893287473,154.66947765746337,29858596
2020-08-17,152.4829559326172,153.05836074435177,151.02525320634388,151.94590819965086,12192938
2020-08-18,152.3295135498047,153.36523976642857,151.33213225391552,153.36523976642857,12969115
2020-08-19,152.2528076171875,154.74623687559134,151.9842837181253,152.36789102500762,16070316
2020-08-20,150.21969604492188,151.29379161408883,149.26068388067338,151.14035112671553,17561721
2020-08-21,150.9868927001953,152.82819048745935,150.6032854485625,151.9075355150511,17897538
2020-08-24,150.91015625,152.67473976293937,150.6416324076494,151.33212055118642,15304895
2020-08-25,149.91281127929688,152.1377165262788,149.68264447528028,151.33214486977428,15784633
2020-08-26,149.5675506591797,150.79508659920808,148.57018150714188,150.7567295203939,23502769
2020-08-27,149.03050231933594,152.59803888846628,148.76197845362353,152.29114578654307,49030500
2020-08-28,150.0278778076172,150.60328259538915,148.87705607452108,149.29902039605733,35979788
2020-08-31,146.6138153076172,152.67476931373565,145.76988654189867,152.67476931373565,100730476
2020-09-01,145.92332458496094,147.57282500600942,144.4272646498758,146.613812850573,41311165
2020-09-02,146.8056182861328,148.07151148133676,145.50136800677086,146.7672612019748,21378178
2020-09-03,146.9973907470703,148.2632958835238,145.76986700332546,146.84395027910222,16295787
2020-09-04,143.2380828857422,145.76988124851377,142.47086831337418,145.76988124851377,42983034
2020-09-07,145.07937622070312,146.15347172480645,138.71154167145212,143.66004268031122,33918419
2020-09-08,144.3505401611328,146.19185033118248,141.6269441462017,145.46299281665895,26574542
2020-09-09,141.01318359375,142.89283870748602,139.86236168666153,142.3174338327188,28901363
2020-09-10,141.8571014404297,142.47086335090304,140.55283914434418,141.24332737240323,18469229
2020-09-11,141.12828063964844,143.0846622659544,140.20762545651115,141.85712607428974,19997552
2020-09-14,140.66793823242188,142.58596265292226,140.39941432724964,142.54760556862752,32185628
2020-09-15,139.47872924804688,141.32003910453395,138.71152693913712,141.166598642752,31956903
2020-09-16,138.5964813232422,140.78302977522125,138.13615981245113,139.51713650237946,52591750
2020-09-17,137.02366638183594,139.2485712600915,136.40989239202833,138.71152357809166,35240133
2020-09-18,137.40728759765625,137.9827046218411,135.79615640260033,137.75253781216716,30929813
2020-09-21,134.83712768554688,138.55809247817828,134.3000799672751,138.09775891534397,24811451
2020-09-22,133.64794921875,135.60433039341518,133.30269904569312,134.83712804920944,19242719
2020-09-23,132.3436737060547,136.21809074600927,131.7299118923299,134.22334053630138,64164525
2020-09-24,127.77881622314453,131.76830559396848,127.47193523097835,131.72994850933634,32698988
2020-09-25,131.00106811523438,131.34631828939095,128.12403196080598,129.58173465576857,27650738
2020-09-28,132.9574737548828,134.10828346010587,130.80928267040926,131.19288995800147,24087933
2020-09-29,129.96534729003906,134.06991952663898,129.65846633867062,134.06991952663898,26602326
2020-09-30,131.72994995117188,132.03683094669697,129.4283181696242,130.42568748385813,19193371
2020-10-01,131.0778045654297,133.95484094235044,130.5023997215562,133.87812678052913,20517295
2020-10-05,129.8502655029297,132.57386133456816,129.46665823018918,131.2695990387611,25234767
2020-10-06,130.34896850585938,131.65321876751142,128.96799191937873,130.04207536409928,22728054
2020-10-07,130.0420379638672,131.11613325723098,129.65844292270933,130.4256451625758,16913783
2020-10-08,128.23912048339844,130.73254948549499,128.04732292844983,130.50239485106724,26484289
2020-10-09,128.7761688232422,129.58174044135572,127.62535917311027,128.50764495053767,23234939
2020-10-12,132.113525390625,134.4151444591548,130.42565600747093,130.80926323807648,68801924
2020-10-13,130.54074096679688,134.14662223136398,130.04205034524003,132.61220544798766,37058708
2020-10-14,128.73780822753906,131.19288009448448,128.16240341818838,130.84762991434246,39688050
2020-10-15,126.62800598144531,128.73784035228127,126.24441078452577,128.66111401836397,28161148
2020-10-16,127.12666320800781,127.97059187059862,125.66896050872666,126.97322273822334,21006060
2020-10-19,129.0830535888672,129.5817442693512,127.4719224625984,127.97060098552905,19748904
2020-10-20,128.4693145751953,129.1214458526836,127.89390963052261,128.8912790117923,16770677
2020-10-21,128.6227264404297,129.58173852050808,127.81715483425748,129.0063337039716,17113482
2020-10-22,129.31321716308594,129.7351815139109,128.12403827027762,128.5460147786556,22893091
2020-10-23,131.00106811523438,131.19287782006106,128.6994489177336,129.62009173371294,20921450
2020-10-26,129.31321716308594,131.6532057113163,129.0830503689803,131.5764915516498,16699886
2020-10-27,128.27749633789062,129.88862749221008,127.93224613210917,129.27486555867,47652264
2020-10-28,126.97322082519531,129.27485215239,126.58961357773748,129.27485215239,17468592
2020-10-29,125.70731353759766,127.31845649894765,125.40042048004224,126.58959916449832,21816186
2020-10-30,126.78141021728516,127.97057675706036,125.3237076901611,125.82239827622878,16976909
2020-11-02,127.93223571777344,128.27748589544976,126.16765206616151,127.97059279610885,14924105
2020-11-03,130.5023956298828,131.0010741387464,128.20076416899914,128.27749048596823,23473408
2020-11-04,130.27224731445312,131.80666445350093,129.04471117170394,130.4640570553058,19533203
2020-11-05,134.06993103027344,134.26172860194734,130.57912039688753,131.38469208151506,28037401
2020-11-06,133.45614624023438,135.94958741783248,133.03418189026766,135.412539671047,35571152
2020-11-09,132.57386779785156,136.02630910572435,131.8450224543989,133.4561536263704,36645472
2020-11-10,136.83187866210938,137.75253371587408,131.84502042286147,134.26172322235774,59672371
2020-11-11,142.1639862060547,142.624319808801,137.0236875166303,137.79088992528514,65757234
2020-11-12,144.23545837402344,144.8108754070909,141.0515408596357,142.0872793616031,48153554
2020-11-13,143.5449676513672,144.8492300274065,142.35580083753857,143.62169397365636,29284742
2020-11-14,144.6957550048828,145.7698503152469,144.2737907268899,145.0409929788993,8066280
2020-11-17,143.73678588867188,145.30956009195947,143.00792833520887,145.0026790997406,21757459
2020-11-18,141.2049560546875,144.58068269457561,140.20758697195652,143.3147897636995,27620283
2020-11-19,144.15872192382812,147.1508414030388,140.16923333739794,140.24594749157905,50871154
2020-11-20,147.07415771484375,147.304324559196,142.73941770569178,144.84925207795754,47052232
2020-11-23,146.42201232910156,147.68791769359382,144.73415471985123,147.30431037579478,24073204
2020-11-24,150.0278778076172,150.71836598445398,146.23018675623874,146.23018675623874,47160760
2020-11-25,148.72361755371094,151.86917754656997,147.6878913536837,150.37311778426186,43263598
2020-11-26,149.4524688720703,150.25804048114585,147.72625441623944,149.68263566253557,25155854
2020-11-27,148.57020568847656,150.18134915153516,148.2249676078524,149.18397983716517,32594141
2020-12-01,149.14559936523438,150.64165930292685,147.6111823453726,149.60593298148052,16505446
2020-12-02,150.3347930908203,152.4829844240754,148.4934827601574,149.60594767027519,29520716
2020-12-03,150.5265655517578,151.2937800877277,149.26067250920514,151.2937800877277,29087754
2020-12-04,152.0609893798828,152.94327512402495,150.756727145222,151.02525100779613,23005484
2020-12-07,155.85865783691406,156.31899137451336,151.60064555943077,152.06097909703007,37068111
2020-12-08,155.3216552734375,157.04788222584946,153.09674972048163,156.4341202074707,32042241
2020-12-09,157.5848846435547,159.42618232545348,157.0094798778083,157.27800372283016,41212760
2020-12-10,163.18553161621094,163.9143769113715,155.85867295505693,158.54391165967942,67739601
2020-12-11,165.94744873046875,167.21334149385032,163.68418701632137,164.52811552524244,62645643
2020-12-14,165.64060974121094,167.71207446636245,164.95012149949375,167.21338378607373,28029531
2020-12-15,163.837646484375,166.0241943102955,162.34158680571613,165.1418964702907,24151252
2020-12-16,164.18289184570312,165.3720706583904,163.79928460055703,163.99109430190617,20304621
2020-12-17,163.45404052734375,165.0268143692873,162.07306422208296,164.33632621665691,23248344
2020-12-18,164.56651306152344,165.67896565660092,160.92226215958942,163.49241754695115,24690701
2020-12-21,155.70523071289062,164.71994665317365,152.78983740778534,164.56650618001578,43445980
2020-12-22,156.0504913330078,158.23703949747096,151.0636209128453,155.82032452910005,42564860
2020-12-23,159.38783264160156,159.77143988907343,154.9763796895558,155.74358202694725,24608258
2020-12-24,160.0399627685547,161.61273666876025,157.7383314553409,161.11405819189127,23645158
2020-12-28,160.73049926757812,161.26754714070046,159.46460591988512,160.3468919071256,16347233
2020-12-29,162.30325317382812,163.79930091102958,161.19078840486398,161.49768152607137,27568853
2020-12-30,161.99632263183594,163.79926307376962,160.7687869032246,163.18550128823927,19654130
2020-12-31,160.3468780517578,162.11146203131926,160.00163996747125,161.5360571191384,18947950
2021-01-01,164.0678253173828,164.33634920082562,160.57702699017972,161.0373484371302,20279389
2021-01-04,163.72259521484375,165.71733373929416,162.72522595261853,164.18291668412752,27927482
2021-01-05,162.22653198242188,163.60750852007342,161.574400795877,162.9937465733633,18718244
2021-01-06,157.5848846435547,162.26486123603453,156.89439649314866,162.2265041603319,50957586
2021-01-07,155.5901336669922,159.27274117232378,155.05308597928436,158.1219316458365,36298522
2021-01-08,154.59278869628906,158.04522997142809,153.633776555553,156.77933686346938,58600546
2021-01-11,155.3599853515625,158.12193805309028,154.4009733214458,156.51079492468168,44625924
2021-01-12,158.39048767089844,158.73572573596817,154.66952233401875,155.74360577011115,36989137
2021-01-13,162.0730743408203,163.41569365407892,157.46981159752013,159.15766892987236,66387977
2021-01-14,164.29798889160156,166.10092972034298,162.34160758355807,162.64848854216228,50164605
2021-01-15,167.13665771484375,167.63534835959717,162.03471650584143,164.87338343198488,60567280
2021-01-18,168.59437561035156,170.32059016846108,164.64324364687428,167.558637149443,70211602
2021-01-19,167.90386962890625,170.0904177226964,166.86814335990485,169.5533821268588,33009228
2021-01-20,166.98321533203125,168.01894153016136,165.48715557246348,167.63534643903307,46392916
2021-01-21,163.95274353027344,168.40255370396167,162.80192175057454,168.01894644406204,30116008
2021-01-22,161.65110778808594,164.75829854747354,160.46192896159238,164.1828937518501,25663922
2021-01-25,159.42620849609375,163.03210245796404,158.69736315034135,162.6484951653114,25929487
2021-01-27,161.6127471923828,163.14717627280982,158.8891635369968,159.57965176016774,50338134
2021-01-28,158.5055694580078,161.88128453775306,157.85343826031013,160.53867721697478,22984352
2021-01-29,155.93540954589844,160.19342251696622,155.24492128457808,160.00162495009255,24679902
2021-02-01,165.67897033691406,167.21338733355498,154.82295580055427,156.5108132811039,59968324
2021-02-02,167.40518188476562,171.4713968912657,166.4845269071981,168.78615827234066,50324035
2021-02-03,166.29275512695312,170.32060152192255,165.48718341644837,169.93699420869825,55709225
2021-02-04,176.419921875,177.53237455350347,165.7173351647185,165.79406148903612,109894300
2021-02-05,179.79562377929688,183.24807712631284,174.34844419483497,178.10776634390473,130323308
2021-02-08,178.8366241455078,182.63431579777975,177.60910022139598,182.21235140947778,43093963
2021-02-09,175.69107055664062,183.5166209813122,175.07730857061793,179.9874530890179,73377134
2021-02-10,174.57859802246094,177.3021938807802,171.16451392946587,175.69105061401896,49104142
2021-02-11,173.73468017578125,175.9212284152818,172.23862021414647,175.69106160347522,45311749
2021-02-12,166.8297882080078,173.19762284674061,165.56388297035267,173.19762284674061,114826417
2021-02-15,167.71206665039062,169.55337664752713,166.86813796735007,167.5969832558755,33000365
2021-02-16,167.44354248046875,170.16713823472256,166.67634011433913,168.0573165309252,30271502
2021-02-17,167.0599365234375,167.5586271834813,166.13929367689136,166.94485312823102,20615018
2021-02-18,167.90386962890625,169.24648901238322,167.17502431682723,167.40519111329561,24997592
2021-02-19,165.67897033691406,167.94224482906344,164.18291042186195,167.90387558992106,29208388
2021-02-22,162.76449584960938,166.65575313651098,161.93907688226142,166.65575313651098,53531490
2021-02-23,163.90435791015625,165.51589375199904,162.72519506555793,163.51131193334746,27703323
2021-02-24,164.1795196533203,164.92633451530642,162.3321584683056,164.37605512524829,13667471
2021-02-25,164.4153594970703,166.02689557784845,164.1402197982588,164.6904991958818,26953713
2021-02-26,160.24893188476562,163.51130554730062,159.58073381895005,162.92171169094246,45101885
2021-03-01,162.64657592773438,163.31477400950678,160.40615659132777,161.50671520669744,16850430
2021-03-02,165.0049285888672,165.7124288386964,162.33214848316942,162.7252069457605,26590262
2021-03-03,165.0442352294922,166.6557586545157,164.1401995632367,166.6557586545157,21648963
2021-03-04,164.8477020263672,166.10548158915327,163.19686401450676,164.1402018008679,25858155
2021-03-05,163.9436798095703,165.08354059891087,162.8824232362745,163.51131925006482,17990773
2021-03-08,163.51132202148438,165.71242696434163,163.27548445517988,164.84770583067413,23874105
2021-03-09,163.35409545898438,164.88701478947416,160.9564549589029,164.06159573020372,23463213
2021-03-10,162.33213806152344,164.45463867474754,161.78185874064096,164.3760344615278,20358192
2021-03-12,161.31019592285156,163.51131320409982,159.97379972864053,163.51131320409982,31973696
2021-03-15,161.50674438476562,161.93910499647384,158.4802201028081,161.8211986581709,42699297
2021-03-16,163.39340209960938,164.21882111883585,161.11366804108957,162.2535412988928,50641203
2021-03-17,165.5552215576172,168.14939765835126,163.94369792270146,166.81300126707566,81604999
2021-03-18,171.09727478027344,172.23713540971931,166.5771219079144,167.4418553627109,95536034
2021-03-19,175.263671875,177.77923084932226,169.44644953255835,172.15853149105845,139352860
2021-03-22,177.66136169433594,177.9758035176263,174.12384758251017,175.53884824440513,47823778
2021-03-23,174.6741180419922,179.31217829742732,173.96661774733556,176.8752356062962,43165463
2021-03-24,169.7609100341797,175.14578489741663,169.2106306692199,173.7307843752592,28672557
2021-03-25,166.34132385253906,169.76090629627717,164.336741899802,169.13202272564862,42248040
2021-03-26,165.79103088378906,168.58172952770713,165.35867035021866,168.42450864796206,27083832
2021-03-30,168.66033935546875,169.0140956894897,165.39797796367802,167.63839737455197,28862387
2021-03-31,171.7655029296875,172.39438650845725,167.20604715525886,168.26730376579155,37890481
2021-04-01,172.9839630126953,173.4163235749613,170.82216020136542,172.94466090442202,30182056
2021-04-05,167.08811950683594,172.9446566946344,165.4765960789059,171.05798114422925,32586507
2021-04-06,167.16671752929688,168.974776206274,165.20143798350676,168.07074063924298,26663018
2021-04-07,168.0707550048828,169.17131363772776,167.00951093541516,167.20603392395776,15790468
2021-04-08,167.638427734375,169.87884755099572,167.32398590746752,168.89620749909346,14660557
2021-04-09,167.52047729492188,169.7608966883879,167.08811675031316,168.0314545099531,16994483
2021-04-12,161.38880920410156,165.86964823150564,161.1529840943502,165.0835437705231,35840817
2021-04-13,164.06158447265625,164.84770136766377,161.93908380463958,162.72520069964713,21027436
2021-04-15,162.48936462402344,165.43728432160052,161.9390852839088,164.29742353338779,18205903
2021-04-16,163.4720001220703,164.49395455881864,162.33213936454595,163.51131468608185,13824608
2021-04-19,161.62464904785156,162.01770751242347,160.1703464317311,161.15298636461742,16400507
2021-04-20,160.01312255859375,162.72520473660538,159.1877035354844,162.09630871358013,22187707
2021-04-22,161.86048889160156,162.17493068484117,157.65478942148886,158.79465026479772,24030915
2021-04-23,161.4281463623047,162.7252282472713,160.56342510566026,160.56342510566026,20381213
2021-04-26,161.38880920410156,162.52868247242807,160.91714652751205,161.7818676631362,20652091
2021-04-27,161.46742248535156,162.68589994562547,161.1922828155183,161.38880581236214,11885588
2021-04-28,161.54603576660156,162.3321401945587,161.3888024239239,161.939081752037,13197445
2021-04-29,160.60269165039062,163.15755274020708,160.40615620835197,162.80380887587472,13601150
2021-04-30,159.2663116455078,161.70326666580098,158.79464895952543,160.28826615076684,17130954
2021-05-03,157.96922302246094,158.67672324910268,157.22242068797422,158.16574601877224,21405441
2021-05-04,156.907958984375,159.06977412631883,156.5149130104633,158.16573848931577,18962501
2021-05-05,158.3229522705078,158.79461485519118,156.82933540005064,158.362254371627,14396547
2021-05-06,159.3842315673828,161.8997908247274,158.873254311111,159.03048766464627,14872429
2021-05-07,161.4281463623047,162.2928676189491,159.5414704777273,159.5414704777273,20213092
2021-05-10,161.58535766601562,163.07896249062617,161.1529970634086,162.84313736189637,16922951
2021-05-11,160.3668670654297,162.33214690215766,160.17034406459157,160.28826284792916,14277000
2021-05-12,159.7772979736328,161.34951947329805,159.4628561651173,160.2882752552863,17174525
2021-05-14,166.852294921875,167.59910976147466,160.36687368441076,161.15299063438286,64021335
2021-05-17,167.12741088867188,170.58630753771413,166.38060861215132,170.42908666145115,39465392
2021-05-18,165.12283325195312,168.69964876142777,164.80839149160627,168.30659033245126,31653409
2021-05-19,163.31478881835938,166.1841043910513,163.15756792434826,165.1228477851176,25345241
2021-05-20,162.72515869140625,164.53321711749592,162.5679378444093,163.86501917494653,21688686
2021-05-21,164.33673095703125,164.96561448578402,163.03963687907816,163.19685776126636,23509878
2021-05-24,166.26271057128906,166.6950711491929,163.3147907453518,164.69048915553992,29977506
2021-05-25,165.79103088378906,167.75631056623115,165.28005368180322,167.441868806741,26310600
2021-05-26,165.5552215576172,167.0095367430745,165.31939642634165,166.49855945398303,18253046
2021-05-27,165.987548828125,168.3458868668495,165.3193632237728,165.86963005762595,49385674
2021-05-28,167.36326599121094,167.83492866948632,166.3020218508196,167.04882420569402,26583388
2021-05-31,170.2718963623047,171.29383847007534,168.54244149866844,169.01411666924548,75852502
2021-06-01,169.2106170654297,172.47299088314995,168.42451264803438,171.37243224171044,40247686
2021-06-02,164.2974090576172,167.00950341125213,163.98296730728094,165.4765843070062,100377464
2021-06-03,164.33673095703125,165.6731146841739,164.06157884184444,165.6731146841739,48454441
2021-06-04,164.10089111328125,164.84769340751643,163.51130969903846,164.69047252752407,31286264
2021-06-07,166.223388671875,166.97019095260075,165.24074884688406,165.39796972403235,32643869
2021-06-08,167.95286560058594,168.4245407869125,166.02690011337967,166.81300466211033,22080199
2021-06-09,167.04881286621094,168.81755713249416,166.26269599869443,168.22797571039973,25846432
2021-06-10,169.29049682617188,170.98906638458726,167.83458372389148,168.8051839139019,31902690
2021-06-11,168.15811157226562,170.22065292956617,168.0367833482013,170.09933752276615,22249404
2021-06-14,167.6728057861328,168.60296744352516,165.97423634157573,168.19854431616434,18358717
2021-06-15,167.4705810546875,168.5625221727644,167.4301425887627,167.87500416572573,15426377
2021-06-16,168.11767578125,169.33093240669035,167.47059618168782,167.47059618168782,20878518
2021-06-17,166.3382110595703,168.23899850929826,165.81247252045043,167.3897137723383,22304032
2021-06-18,165.448486328125,166.98528909758022,163.790368155021,166.62130443484187,24475206
2021-06-21,165.36761474609375,166.62130982916455,163.7094837020442,164.27567353979143,19809308
2021-06-22,165.89334106445312,166.82351550813178,165.2867128022464,166.70218729223774,18737552
2021-06-23,164.9631805419922,166.49998325816205,164.6800856420994,166.3382037577117,13059519
2021-06-24,164.3970184326172,165.52939822292205,163.83082853746475,165.3676315124879,23299321
2021-06-25,165.85289001464844,166.2977515609984,164.80140025211787,165.00360538509057,14411660
2021-06-28,164.68008422851562,166.54042029509029,164.47786626332027,166.54042029509029,15190488
2021-06-29,164.4374237060547,166.05510330105315,164.31609549340877,164.68008013134656,13839294
2021-06-30,163.9521484375,165.32717181490213,163.8308202065276,165.24629487243058,16556397
2021-07-01,164.1947784423828,164.84185801472717,163.50727321942588,164.11390150662976,10583793
2021-07-02,163.70947265625,164.76096250514976,163.58814443959548,164.43742913891344,13187847
2021-07-05,164.72055053710938,165.0845352456267,163.95215546437134,164.19479911945064,10642939
2021-07-06,163.79037475585938,164.84186468403908,163.58815677376725,164.39700306760673,11515716
2021-07-07,164.80140686035156,165.9742248765986,163.6285888441045,163.79035552042174,18568033
2021-07-08,163.38592529296875,165.40802788461028,163.22415862370892,164.5991817210487,21730892
2021-07-09,162.8601837158203,163.66902992761112,162.4962118925987,163.38593503521065,12289809
2021-07-12,162.65798950195312,163.8308076157777,162.53666128030505,163.38594601457748,13589278
2021-07-13,163.26461791992188,163.5477128315662,162.8601947865351,163.3859461416643,11247522
2021-07-14,165.0845184326172,165.93380318206343,163.14329248609312,163.2646207099089,21269167
2021-07-15,166.82354736328125,168.6434324974106,164.11392608178727,165.32718283787352,29963443
2021-07-16,168.15811157226562,169.57358615757553,167.59192173814168,167.99634487926798,30137464
2021-07-19,168.0367889404297,169.45226357284628,166.9044092344964,167.2683939188027,17099088
2021-07-20,167.2683563232422,169.29045882441284,166.94482299919773,168.40073577465967,24567907
2021-07-22,167.4301300048828,168.44118129785713,166.4999684549419,167.4301300048828,19016769
2021-07-23,171.7978973388672,172.76851033180674,167.02573494803917,167.43015809653602,46241640
2021-07-26,170.78683471679688,174.18397356147904,170.50373981307337,173.092032413613,49084040
2021-07-27,168.76473999023438,172.28320722143818,168.1985501557249,171.47436093863482,25378089
2021-07-28,169.1287078857422,169.85666434114893,167.7941103697773,168.4816283602345,15304399
2021-07-29,166.6617431640625,170.01843054253203,166.33819699358233,169.1287074125534,16204679
2021-07-30,165.7720184326172,167.51103916265964,165.4889363423467,166.70219290762893,15515733
2021-08-02,167.6728057861328,167.83457247362435,166.1764414966242,166.98528775134582,10046707
2021-08-03,169.77578735351562,170.58463361687345,166.98528953427999,167.8345742656265,19179805
2021-08-04,168.72430419921875,170.74640712105705,168.31988105139817,170.5846404253817,11421835
2021-08-05,174.1030731201172,175.31634241183545,167.3492471297339,168.72428309689533,48995450
2021-08-06,173.29425048828125,174.70971219049275,171.95965290291105,174.2244121340714,24489836
2021-08-09,172.93026733398438,175.63988817803198,172.04054414752426,173.9008802725153,21142199
2021-08-10,169.7353515625,173.45602392500396,168.68386165736254,173.09203925557318,18855165
2021-08-11,168.76473999023438,170.34198126961587,167.7941270143232,169.7353529661455,16012451
2021-08-12,168.96694946289062,173.25379865758592,168.52208787492475,170.05887779071102,28758718
2021-08-13,171.02951049804688,171.71702860160443,169.2096126515157,169.73536405140064,19576945
2021-08-16,170.5846405029297,172.48541519955947,170.26110711143198,170.9890636509341,11621038
